403885,Quercus palustris,"oak, pin",-76.66160914,39.30940257
403888,Acer saccharum,"maple, sugar",-76.66338207,39.3122566
403889,Ulmus x,"elm, hybrid",-76.65916921,39.30949501
403891,Acer saccharinum,"maple, silver",-76.66104719,39.31018869
403892,Acer x freemanii,"maple, Freeman",-76.66400828,39.31050027
403893,Acer campestre,"maple, hedge",-76.662107,39.31024686
403894,Quercus palustris,"oak, pin",-76.66154632,39.30940417
403895,Acer rubrum,"maple, red",-76.66337795,39.31218408
403896,Quercus acutissima,"oak, sawtooth",-76.66125627,39.3118494
403898,Acer platanoides,"maple, Norway",-76.66234389,39.3119506
403900,Ulmus x,"elm, hybrid",-76.65930104,39.30948784
403902,Quercus palustris,"oak, pin",-76.66147937,39.30940576
403903,Acer x freemanii,"maple, Freeman",-76.66401652,39.31063335
403904,Acer platanoides,"maple, Norway",-76.66222133,39.31031539
403906,Acer rubrum,"maple, red",-76.66234801,39.31212432
403907,Quercus acutissima,"oak, sawtooth",-76.66125833,39.31194104
403908,Acer rubrum,"maple, red",-76.66336765,39.31213069
403910,Platanus x acerifolia,"planetree, London",-76.65765828,39.30954841
403911,Cercis canadensis,"redbud, eastern",-76.66157722,39.30937707
403912,Acer platanoides,"maple, Norway",-76.66222648,39.31043652
403913,Acer x freemanii,"maple, Freeman",-76.66403403,39.31081823
403914,Pyrus calleryana,"pear, callery",-76.66383319,39.3114135
403915,Quercus acutissima,"oak, sawtooth",-76.66127172,39.31218408
403916,Acer platanoides,"maple, Norway",-76.66235419,39.31226776
403917,Acer rubrum,"maple, red",-76.66336559,39.31205898
403918,Pyrus calleryana,"pear, callery",-76.66394957,39.31141749
403919,Acer x freemanii,"maple, Freeman",-76.66404227,39.31108041
403920,Acer platanoides,"maple, Norway",-76.66235934,39.31236497
403921,Quercus acutissima,"oak, sawtooth",-76.66127996,39.31225421
403922,Acer rubrum,"maple, red",-76.66335633,39.31198965
403923,Acer x freemanii,"maple, Freeman",-76.6640536,39.31119277
403924,Quercus acutissima,"oak, sawtooth",-76.66127996,39.31239844
403925,Acer platanoides,"maple, Norway",-76.66249014,39.31230043
403926,Acer rubrum,"maple, red",-76.66336456,39.31194502
403928,Quercus acutissima,"oak, sawtooth",-76.66144578,39.31240641
403929,Phellodendron amurense,Amur corktree,-76.6633553,39.31188446
403930,Acer platanoides,"maple, Norway",-76.66248087,39.3120773
403931,Quercus acutissima,"oak, sawtooth",-76.66144063,39.31234426
403933,Acer platanoides,"maple, Norway",-76.6624716,39.31186055
403934,Phellodendron amurense,Amur corktree,-76.66333882,39.31160555
403935,Acer platanoides,"maple, Norway",-76.66245925,39.31177369
404518,Quercus phellos,"oak, willow",-76.62370016,39.30805071
404519,Quercus rubra,"oak, northern red",-76.62548196,39.30639867
404521,Acer rubrum,"maple, red",-76.62325213,39.30887153
404522,Acer saccharum,"maple, sugar",-76.62665403,39.30755741
404524,Zelkova serrata,"zelkova, Japanese",-76.62463535,39.30651264
404526,Quercus rubra,"oak, northern red",-76.62566632,39.3072482
404528,Quercus palustris,"oak, pin",-76.6256004,39.30729841
404529,Acer rubrum,"maple, red",-76.62334277,39.30880937
404530,Aesculus hippocastanum,horsechestnut,-76.62660048,39.30751757
404531,Acer platanoides,"maple, Norway",-76.62483515,39.30761479
404533,Tilia cordata,"linden, littleleaf",-76.62551286,39.30642019
404534,Acer x freemanii,"maple, Freeman",-76.62453029,39.30659472
404536,Acer rubrum,"maple, red",-76.62375989,39.30808976
404539,Tilia cordata,"linden, littleleaf",-76.62381654,39.30814076
404541,Tilia cordata,"linden, littleleaf",-76.6244757,39.3066266
404542,Tilia cordata,"linden, littleleaf",-76.62653868,39.30746098
404543,Pyrus calleryana,"pear, callery",-76.62476203,39.30755343
404544,Tilia cordata,"linden, littleleaf",-76.62544694,39.30740759
404545,Nyssa sylvatica,blackgum,-76.62351374,39.3086731
404546,Tilia cordata,"linden, littleleaf",-76.62555714,39.30645924
404548,Acer rubrum,"maple, red",-76.62436447,39.30671665
404549,Quercus acutissima,"oak, sawtooth",-76.62361879,39.30859739
404551,Tilia cordata,"linden, littleleaf",-76.62468787,39.3074833
404552,Tilia tomentosa,"linden, silver",-76.62646658,39.30740201
404554,Acer rubrum,"maple, red",-76.62560555,39.30649271
404555,Tilia cordata,"linden, littleleaf",-76.62537484,39.30745859
404556,Acer platanoides,"maple, Norway",-76.62385465,39.30817024
404559,Acer saccharum,"maple, sugar",-76.62429135,39.30678041
404560,Ulmus rubra,"elm, slippery",-76.6252976,39.30751517
404561,Zelkova serrata,"zelkova, Japanese",-76.62566426,39.3065724
404562,Ulmus americana,"elm, American",-76.62638728,39.30733507
404563,Fraxinus americana,"ash, white",-76.62371458,39.30852408
404565,Pyrus calleryana,"pear, callery",-76.62462093,39.30743628
404566,Tilia cordata,"linden, littleleaf",-76.62390203,39.30820531
404567,Styphnolobium japonicum,Japanese pagodatree,-76.62520284,39.30758132
404569,Tilia cordata,"linden, littleleaf",-76.62572915,39.30660667
404571,Ulmus americana,"elm, American",-76.62382581,39.30844199
404572,Quercus rubra,"oak, northern red",-76.62423367,39.30693581
404573,Aesculus hippocastanum,horsechestnut,-76.62630385,39.30727211
404574,Tilia cordata,"linden, littleleaf",-76.62454471,39.30737332
404576,Acer rubrum,"maple, red",-76.62394013,39.30824515
404577,Celtis occidentalis,"hackberry, common",-76.62515444,39.30769926
404580,Quercus phellos,"oak, willow",-76.62577652,39.30665927
404582,Quercus acutissima,"oak, sawtooth",-76.62425942,39.30695095
404583,Aesculus hippocastanum,horsechestnut,-76.62620292,39.30718684
404584,Acer rubrum,"maple, red",-76.62381036,39.30831449
404585,Styphnolobium japonicum,Japanese pagodatree,-76.62450145,39.30733826
404586,Acer platanoides,"maple, Norway",-76.62409875,39.30824356
404587,Zelkova serrata,"zelkova, Japanese",-76.6252049,39.30773194
404588,Tilia cordata,"linden, littleleaf",-76.62585789,39.30672621
404592,Zelkova serrata,"zelkova, Japanese",-76.62445202,39.30730718
404593,Tilia cordata,"linden, littleleaf",-76.62373003,39.30824914
404594,Aesculus hippocastanum,horsechestnut,-76.62614833,39.30714381
404595,Prunus spp.,"cherry/plum, spp.",-76.62429135,39.30697326
404596,Acer rubrum,"maple, red",-76.62423058,39.30814395
404597,Pyrus calleryana,"pear, callery",-76.62525537,39.30777099
404598,Aesculus hippocastanum,horsechestnut,-76.62608036,39.30708005
404601,Quercus bicolor,"Oak, swamp white",-76.6243243,39.30699239
404603,Pyrus calleryana,"pear, callery",-76.62436653,39.30723545
404604,Tilia cordata,"linden, littleleaf",-76.62365587,39.30818778
404605,Tilia cordata,"linden, littleleaf",-76.62590733,39.30675729
404606,Acer campestre,"maple, hedge",-76.62460136,39.30786104
404608,Pyrus calleryana,"pear, callery",-76.62533983,39.30783155
404609,Acer rubrum,"maple, red",-76.62601856,39.30703941
404612,Pyrus calleryana,"pear, callery",-76.62435932,39.30702825
404613,Prunus spp.,"cherry/plum, spp.",-76.62594028,39.30679475
404614,Acer rubrum,"maple, red",-76.62361364,39.30815829
404615,Pyrus calleryana,"pear, callery",-76.62430988,39.30718445
404616,Acer campestre,"maple, hedge",-76.62470332,39.30778932
404619,Aesculus hippocastanum,horsechestnut,-76.62539029,39.30787618
404620,Tilia cordata,"linden, littleleaf",-76.62584141,39.30689516
404621,Quercus phellos,"oak, willow",-76.62439125,39.30705136
404623,Aesculus hippocastanum,horsechestnut,-76.62606697,39.30678758
404624,Pyrus calleryana,"pear, callery",-76.62423264,39.30712548
404625,Quercus macrocarpa,"oak, bur",-76.62354567,39.30809613
404626,Ulmus rubra,"elm, slippery",-76.62476821,39.30774389
404628,Tilia cordata,"linden, littleleaf",-76.62578064,39.30684894
404631,Zelkova serrata,"zelkova, Japanese",-76.62447261,39.30712149
404632,Aesculus hippocastanum,horsechestnut,-76.62546136,39.3079479
404633,Aesculus hippocastanum,horsechestnut,-76.62618541,39.30670151
404634,Pyrus calleryana,"pear, callery",-76.62417393,39.30707288
404635,Ulmus rubra,"elm, slippery",-76.62483103,39.30769129
404636,Acer rubrum,"maple, red",-76.62345915,39.30803078
404639,Carpinus caroliniana,"hornbeam, American",-76.62553552,39.3080005
404640,Quercus acutissima,"oak, sawtooth",-76.62455913,39.30718923
404641,Tilia cordata,"linden, littleleaf",-76.6262781,39.30632615
404642,Prunus spp.,"cherry/plum, spp.",-76.62568589,39.30676845
404643,Aesculus hippocastanum,horsechestnut,-76.62628737,39.30661863
404644,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.62412449,39.30703224
404645,Acer platanoides,"maple, Norway",-76.62491755,39.30780526
404646,Acer rubrum,"maple, red",-76.62338911,39.30796623
404648,Acer rubrum,"maple, red",-76.62464153,39.30726175
404649,Tilia cordata,"linden, littleleaf",-76.62557362,39.30668398
404650,Aesculus hippocastanum,horsechestnut,-76.62560658,39.30805788
404652,Tilia cordata,"linden, littleleaf",-76.62636359,39.30638991
404653,Acer campestre,"maple, hedge",-76.62483,39.30786742
404654,Aesculus hippocastanum,horsechestnut,-76.62637492,39.30656045
404655,Pyrus calleryana,"pear, callery",-76.62407712,39.30699637
404656,Acer rubrum,"maple, red",-76.6232923,39.30789292
404658,Platanus x acerifolia,"planetree, London",-76.62469714,39.30730957
404659,Acer rubrum,"maple, red",-76.6255211,39.30664174
404660,Aesculus hippocastanum,horsechestnut,-76.62567147,39.30811844
404663,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.62474143,39.30792718
404664,Quercus phellos,"oak, willow",-76.62396073,39.30701231
404666,Aesculus hippocastanum,horsechestnut,-76.62633372,39.3067549
404667,Acer spp.,"maple, spp.",-76.62322638,39.30783554
404668,Tilia cordata,"linden, littleleaf",-76.62548711,39.30661385
404669,Acer rubrum,"maple, red",-76.62477542,39.30737651
404671,Quercus bicolor,"oak, swamp white",-76.62575077,39.30817423
404672,Acer rubrum,"maple, red",-76.62447982,39.30812562
404673,Quercus coccinea,"oak, scarlet",-76.62389585,39.30706172
404675,Acer rubrum,"maple, red",-76.62318519,39.30779968
404676,Aesculus hippocastanum,horsechestnut,-76.62626472,39.30681149
404678,Quercus rubra,"oak, northern red",-76.62543973,39.30657001
404680,Quercus acutissima,"oak, sawtooth",-76.62486708,39.30744823
404681,Quercus palustris,"oak, pin",-76.62582699,39.30823719
404682,Acer rubrum,"maple, red",-76.62436241,39.30821647
404684,Cornus florida,"dogwood, flowering",-76.62313575,39.30775664
404685,Aesculus hippocastanum,horsechestnut,-76.62621013,39.30685372
404686,Quercus bicolor,"oak, swamp white",-76.62383096,39.30710954
404687,Ginkgo biloba,ginkgo,-76.62535837,39.30650307
404690,Acer rubrum,"maple, red",-76.62491549,39.30748967
404691,Acer rubrum,"maple, red",-76.62423882,39.30830891
404692,Quercus robur,"oak, English",-76.62590424,39.30830253
404693,Aesculus hippocastanum,horsechestnut,-76.62616996,39.30688321
404694,Tilia cordata,"linden, littleleaf",-76.62376195,39.30715895
404695,Acer rubrum,"maple, red",-76.62309455,39.30773114
404697,Tilia cordata,"linden, littleleaf",-76.62530275,39.30645765
404699,Acer rubrum,"maple, red",-76.62508131,39.30750721
404700,Acer rubrum,"maple, red",-76.62411728,39.30840852
404701,Ginkgo biloba,ginkgo,-76.62579197,39.30839816
404703,Aesculus hippocastanum,horsechestnut,-76.62620189,39.30700833
404704,Quercus phellos,"oak, willow",-76.62370943,39.30720437
404706,Pyrus calleryana,"pear, callery",-76.62300392,39.30772078
404707,Acer rubrum,"maple, red",-76.62526361,39.30642736
404709,Acer rubrum,"maple, red",-76.62515753,39.30744026
404710,Platanus x acerifolia,"planetree, London",-76.62396485,39.30850575
404712,Tilia cordata,"linden, littleleaf",-76.623557,39.30730797
404713,Tilia cordata,"linden, littleleaf",-76.62521623,39.30638433
404714,Zelkova serrata,"zelkova, Japanese",-76.62571473,39.30834318
404716,Tilia cordata,"linden, littleleaf",-76.6229586,39.30776222
404717,Aesculus hippocastanum,horsechestnut,-76.62629252,39.30707208
404719,Acer rubrum,"maple, red",-76.62524816,39.3073789
404720,Acer rubrum,"maple, red",-76.62387216,39.30857827
404721,Tilia cordata,"linden, littleleaf",-76.62347872,39.30736854
404724,Tilia cordata,"linden, littleleaf",-76.62509676,39.30629268
404725,Zelkova serrata,"zelkova, Japanese",-76.62566529,39.30828898
404727,Aesculus hippocastanum,horsechestnut,-76.62637801,39.30715337
404729,Acer x freemanii,"maple, Freeman",-76.62532438,39.30732949
404733,Quercus coccinea,"oak, scarlet",-76.62340456,39.3074299
404735,Pyrus calleryana,"pear, callery",-76.62557568,39.30821806
404736,Aesculus hippocastanum,horsechestnut,-76.62647688,39.30723466
404737,Fraxinus americana,"ash, white",-76.62283501,39.30785148
404739,Acer x freemanii,"maple, Freeman",-76.62569516,39.30705853
404740,Platanus occidentalis,"sycamore, American",-76.62362703,39.30875757
404742,Quercus coccinea,"oak, scarlet",-76.62333041,39.30748489
404745,Aesculus hippocastanum,horsechestnut,-76.6265737,39.30731355
404747,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.62549432,39.30815988
404748,Quercus prinus,"oak, chestnut",-76.62278454,39.30788495
404749,Pyrus calleryana,"pear, callery",-76.62576931,39.30699717
404750,Quercus acutissima,"oak, sawtooth",-76.62352301,39.30883726
404751,Quercus coccinea,"oak, scarlet",-76.62323565,39.30754944
404754,Zelkova serrata,"zelkova, Japanese",-76.62485884,39.3063397
404755,Tilia cordata,"linden, littleleaf",-76.62666639,39.30739484
404757,Malus spp.,"crabapple, flowering",-76.62544076,39.30811207
404758,Acer rubrum,"maple, red",-76.62273304,39.3079224
404759,Prunus spp.,"cherry/plum, spp.",-76.62583214,39.30694696
404760,Quercus acutissima,"oak, sawtooth",-76.62347769,39.30887312
404761,Quercus phellos,"oak, willow",-76.62321196,39.30764029
404762,Ulmus x,"elm, hybrid",-76.62479705,39.30638353
404766,Platanus x acerifolia,"planetree, London",-76.62670759,39.30742672
404767,Malus spp.,"crabapple, flowering",-76.62536248,39.30804672
404768,Aesculus hippocastanum,horsechestnut,-76.62590217,39.30707607
404769,Quercus phellos,"oak, willow",-76.62333762,39.30774867
404770,Tilia cordata,"linden, littleleaf",-76.62266506,39.30798217
404771,Acer rubrum,"maple, red",-76.62337779,39.30894803
404772,Zelkova serrata,"zelkova, Japanese",-76.62473731,39.30643613
404776,Cercis canadensis,"redbud, eastern",-76.6267663,39.30746895
404777,Acer palmatum,"maple, Japanese",-76.62531099,39.30799572
404778,Tilia cordata,"linden, littleleaf",-76.62584347,39.30712548
404779,Acer rubrum,"maple, red",-76.62326861,39.3090333
404780,Quercus rubra,"oak, northern red",-76.62256001,39.3080515
404781,Tilia cordata,"linden, littleleaf",-76.62468787,39.30647199
404782,Quercus phellos,"oak, willow",-76.62343958,39.30783394
404785,Cercis canadensis,"redbud, eastern",-76.62535631,39.30631579
404786,Cercis canadensis,"redbud, eastern",-76.62685178,39.30754466
404787,Liquidambar styraciflua,"sweetgum, American",-76.6252564,39.30795826
404788,Fraxinus americana,"ash, white",-76.62247041,39.30811685
404789,Acer rubrum,"maple, red",-76.6231409,39.30894963
404790,Tilia cordata,"linden, littleleaf",-76.62225,39.30828102
404792,Zelkova serrata,"zelkova, Japanese",-76.62577755,39.30716692
404793,Quercus phellos,"oak, willow",-76.62357348,39.30794711
404794,Prunus spp.,"cherry/plum, spp.",-76.62539441,39.30635245
404796,Acer saccharum,"maple, sugar",-76.62516989,39.30788813
404797,Tilia cordata,"linden, littleleaf",-76.62239419,39.30817503
405090,Ginkgo biloba,ginkgo,-76.65147464,39.30955963
405095,Celtis occidentalis,"hackberry, common",-76.65161297,39.30955742
405100,Quercus phellos,"oak, willow",-76.65169948,39.30955374
405105,Cercis canadensis,"redbud, eastern",-76.6517879,39.30955007
405107,Quercus palustris,"oak, pin",-76.65104719,39.30706489
405110,Ginkgo biloba,ginkgo,-76.65186206,39.30954712
405113,Tilia tomentosa,"linden, silver",-76.65104181,39.30697717
405116,Prunus spp.,"cherry/plum, spp.",-76.65124294,39.30761354
405117,Quercus phellos,"oak, willow",-76.65196283,39.30954344
405119,Quercus palustris,"oak, pin",-76.65103682,39.30692089
405121,Acer rubrum,"maple, red",-76.64993906,39.30917164
405122,Prunus spp.,"cherry/plum, spp.",-76.6512351,39.30752085
405124,Cercis canadensis,"redbud, eastern",-76.65207597,39.30954161
405126,Tilia tomentosa,"linden, silver",-76.65103167,39.30684389
405129,Ginkgo biloba,ginkgo,-76.65232791,39.3095302
405133,Prunus spp.,"cherry/plum, spp.",-76.65102597,39.30680141
405134,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.64993121,39.30896531
405135,Cercis canadensis,"redbud, eastern",-76.65243676,39.30952947
405138,Acer rubrum,"maple, red",-76.65121157,39.30720748
405141,Quercus palustris,"oak, pin",-76.65105392,39.30718363
405146,Tilia cordata,"linden, littleleaf",-76.65130783,39.30714789
405149,Quercus palustris,"oak, pin",-76.65105984,39.3073081
405152,Quercus rubra,"oak, northern red",-76.64990554,39.30855704
405157,Tilia tomentosa,"linden, silver",-76.65106626,39.3074063
405160,Acer saccharum,"maple, sugar",-76.64990126,39.30847649
405165,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.64966255,39.30867467
405166,Tilia cordata,"linden, littleleaf",-76.65107303,39.30752586
405167,Magnolia grandiflora,"magnolia, southern",-76.65192888,39.30708279
405172,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.64957033,39.3086743
405174,Tilia cordata,"linden, littleleaf",-76.65093684,39.30768078
405177,Tilia cordata,"linden, littleleaf",-76.65139125,39.30704913
405182,Quercus palustris,"oak, pin",-76.65082703,39.30768188
405183,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.64947146,39.30867798
405184,Tilia cordata,"linden, littleleaf",-76.64989128,39.30825139
405187,Tilia cordata,"linden, littleleaf",-76.6512679,39.30705355
405189,Ginkgo biloba,ginkgo,-76.65113054,39.30956556
405191,Acer rubrum,"maple, red",-76.64923616,39.3086846
405192,Tilia cordata,"linden, littleleaf",-76.65119873,39.30701437
405194,Tilia cordata,"linden, littleleaf",-76.65074668,39.30768269
405199,Ginkgo biloba,ginkgo,-76.65103,39.30957273
405200,Fraxinus americana,"ash, white",-76.6497608,39.30637941
405201,Acer rubrum,"maple, red",-76.64913015,39.30868423
405202,Acer saccharum,"maple, sugar",-76.64987987,39.3081554
405204,Tilia cordata,"linden, littleleaf",-76.65119089,39.30688141
405206,Celtis occidentalis,"hackberry, common",-76.65095513,39.30957439
405207,Tilia cordata,"linden, littleleaf",-76.65060428,39.30768973
405211,Acer rubrum,"maple, red",-76.64911257,39.30881885
405212,Tilia cordata,"linden, littleleaf",-76.64987631,39.30807485
405213,Tilia cordata,"linden, littleleaf",-76.65119089,39.30676499
405216,Quercus palustris,"oak, pin",-76.65051586,39.3076947
405218,Prunus spp.,"cherry/plum, spp.",-76.64934278,39.30661669
405219,Ginkgo biloba,ginkgo,-76.65087385,39.30958046
405221,Acer rubrum,"maple, red",-76.64921453,39.30881444
405222,Acer saccharum,"maple, sugar",-76.64987274,39.30800092
405225,Acer rubrum,"maple, red",-76.65118233,39.30664582
405226,Acer rubrum,"maple, red",-76.64949181,39.30661283
405228,Tilia tomentosa,"linden, silver",-76.65044298,39.30769484
405229,Quercus bicolor,"oak, swamp white",-76.65016723,39.3096097
405233,Tilia cordata,"linden, littleleaf",-76.64986419,39.3079314
405237,Acer rubrum,"maple, red",-76.64964083,39.30676621
405238,Ginkgo biloba,ginkgo,-76.65023782,39.30960639
405247,Ulmus x,"elm, hybrid",-76.650297,39.30960363
405256,Nyssa sylvatica,blackgum,-76.65041037,39.30960418
405259,Acer rubrum,"maple, red",-76.64964796,39.30695655
405267,Ginkgo biloba,ginkgo,-76.6505266,39.30959701
405268,Acer rubrum,"maple, red",-76.64965295,39.30704097
405270,Acer saccharum,"maple, sugar",-76.64982996,39.30727762
405278,Quercus phellos,"oak, willow",-76.65058578,39.30959535
405288,Celtis occidentalis,"hackberry, common",-76.65063142,39.3095948
405297,Liquidambar styraciflua,"sweetgum, American",-76.65068275,39.3095937
405299,Acer rubrum,"maple, red",-76.64967934,39.30741503
405307,Liquidambar styraciflua,"sweetgum, American",-76.6507348,39.30959039
405308,Nyssa sylvatica,blackgum,-76.64918458,39.30964889
405313,Quercus bicolor,"oak, swamp white",-76.65079185,39.30958652
405315,Liquidambar styraciflua,"sweetgum, American",-76.64969146,39.3076462
405318,Crataegus spp.,"hawthorn, spp.",-76.64996401,39.30954294
405320,Quercus phellos,"oak, willow",-76.64975572,39.30962489
405322,Quercus coccinea,"oak, scarlet",-76.64971285,39.30792978
405324,Quercus bicolor,"oak, swamp white",-76.64995688,39.30944419
405325,Ginkgo biloba,ginkgo,-76.64969155,39.3096271
405326,Nyssa sylvatica,blackgum,-76.64971855,39.30804288
405329,Celtis occidentalis,"hackberry, common",-76.64995189,39.30937191
405331,Celtis occidentalis,"hackberry, common",-76.6495903,39.30963096
405336,Crataegus spp.,"hawthorn, spp.",-76.64946053,39.30963813
405340,Celtis occidentalis,"hackberry, common",-76.64939849,39.30964144
405341,Tilia cordata,"linden, littleleaf",-76.64973567,39.30831047
405344,Tilia cordata,"linden, littleleaf",-76.64973781,39.30837888
405346,Ulmus x,"elm, hybrid",-76.64930152,39.30964061
405347,Tilia cordata,"linden, littleleaf",-76.64974208,39.30847819
405349,Zelkova serrata,"zelkova, Japanese",-76.6497485,39.30860508
405350,Ulmus x,"elm, hybrid",-76.64924733,39.30964503
405354,Zelkova serrata,"zelkova, Japanese",-76.66519992,39.31349572
405356,Acer rubrum,"maple, red",-76.66240363,39.31297378
405357,Platanus x acerifolia,"planetree, London",-76.66413393,39.31262475
405360,Zelkova serrata,"zelkova, Japanese",-76.66502895,39.31350449
405362,Acer rubrum,"maple, red",-76.66239745,39.31284788
405363,Acer platanoides,"maple, Norway",-76.66410818,39.31209882
405365,Acer platanoides,"maple, Norway",-76.66406595,39.31248052
405366,Zelkova serrata,"zelkova, Japanese",-76.66488682,39.31351326
405367,Acer rubrum,"maple, red",-76.66239127,39.31272675
405370,Acer saccharum,"maple, sugar",-76.66570151,39.31241757
405374,Morus alba,"mulberry, white",-76.66491875,39.31403201
405378,Aesculus hippocastanum,horsechestnut,-76.66384246,39.3124853
405380,Acer rubrum,"maple, red",-76.66208949,39.31254586
405382,Morus alba,"mulberry, white",-76.66490124,39.31404237
405383,Pyrus calleryana,"pear, callery",-76.66131395,39.31280166
405386,Prunus spp.,"cherry/plum, spp.",-76.66679942,39.31333476
405387,Acer platanoides,"maple, Norway",-76.66408758,39.31163743
405389,Morus alba,"mulberry, white",-76.66492287,39.31404794
405398,Quercus acutissima,"oak, sawtooth",-76.66111208,39.31247893
405400,Robinia pseudoacacia,"locust, black",-76.66493832,39.3140336
405401,Pyrus calleryana,"pear, callery",-76.66147565,39.31284867
405402,Aesculus hippocastanum,horsechestnut,-76.66594148,39.31305506
405403,Pyrus communis,"pear, common",-76.66667686,39.31238569
405405,Ginkgo biloba,ginkgo,-76.66496922,39.31244147
405407,Acer x freemanii,"maple, Freeman",-76.66420397,39.31115053
405408,Acer saccharum,"maple, sugar",-76.6615323,39.3124598
405410,Robinia pseudoacacia,"locust, black",-76.66492184,39.31401129
405415,Acer platanoides,"maple, Norway",-76.66660682,39.31238968
405419,Acer saccharum,"maple, sugar",-76.6616631,39.31245422
405423,Platanus x acerifolia,"planetree, London",-76.66746786,39.31331165
405424,Acer x freemanii,"maple, Freeman",-76.66418852,39.31088358
405425,Acer rubrum,"maple, red",-76.66467774,39.31244785
405430,Quercus acutissima,"oak, sawtooth",-76.66181862,39.31244785
405434,Platanus x acerifolia,"planetree, London",-76.66753995,39.31331165
405436,Phellodendron amurense,Amur corktree,-76.66342739,39.31314431
405437,Quercus rubra,"oak, northern red",-76.6663514,39.31239366
405439,Acer platanoides,"maple, Norway",-76.6658869,39.31216815
405442,Acer saccharinum,"maple, silver",-76.66254988,39.31321682
405445,Quercus falcata,"oak, southern red",-76.66621751,39.31239844
405447,Quercus phellos,"oak, willow",-76.66762029,39.31339054
405448,Acer rubrum,"maple, red",-76.66588483,39.31205659
405449,Acer platanoides,"maple, Norway",-76.66435743,39.31360011
405452,Acer saccharinum,"maple, silver",-76.66255606,39.31337301
405453,Acer rubrum,"maple, red",-76.66553053,39.31136888
405454,Quercus phellos,"oak, willow",-76.66751111,39.31339532
405455,Ginkgo biloba,ginkgo,-76.66344696,39.31347819
405457,Quercus rubra,"oak, northern red",-76.6661279,39.3124088
405458,Acer rubrum,"maple, red",-76.66256842,39.31356266
405459,Acer platanoides,"maple, Norway",-76.66436567,39.31369175
405461,Acer platanoides,"maple, Norway",-76.66227797,39.3124343
405464,Quercus phellos,"oak, willow",-76.66741121,39.3133993
405465,Acer rubrum,"maple, red",-76.66345005,39.31359135
405466,Acer rubrum,"maple, red",-76.6660661,39.31256419
405468,Acer rubrum,"maple, red",-76.6625746,39.31363039
405471,Acer platanoides,"maple, Norway",-76.66436567,39.313781
405472,Acer saccharum,"maple, sugar",-76.66586218,39.31168843
405473,Acer platanoides,"maple, Norway",-76.66495583,39.31138482
405480,Acer saccharum,"maple, sugar",-76.66585497,39.31162069
405482,Acer rubrum,"maple, red",-76.66257254,39.31367502
405483,Acer platanoides,"maple, Norway",-76.66480031,39.3113904
405486,Prunus spp.,"cherry/plum, spp.",-76.66690551,39.31341923
405490,Acer saccharum,"maple, sugar",-76.66585085,39.31153304
405492,Acer rubrum,"maple, red",-76.6625746,39.31374355
405493,Styphnolobium japonicum,Japanese pagodatree,-76.6643255,39.31304151
405498,Acer saccharinum,"maple, silver",-76.66676029,39.3134264
405499,Tilia tomentosa,"linden, silver",-76.66258799,39.31384076
405500,Acer saccharum,"maple, sugar",-76.66584982,39.31145096
405511,Acer rubrum,"maple, red",-76.66169297,39.31427027
405512,Zelkova serrata,"zelkova, Japanese",-76.66259108,39.3139579
405513,Acer platanoides,"maple, Norway",-76.66433374,39.31326543
405519,Ulmus americana,"elm, American",-76.66174549,39.31445115
405521,Phellodendron amurense,Amur corktree,-76.66347168,39.3123841
405523,Acer platanoides,"maple, Norway",-76.66434301,39.31336584
405527,Ginkgo biloba,ginkgo,-76.66351288,39.31442485
405529,Tilia cordata,"linden, littleleaf",-76.66579008,39.31069312
405538,Acer saccharum,"maple, sugar",-76.6661279,39.31360808
405541,Cladrastis kentukea,yellowwood,-76.66578699,39.31058315
405546,Ginkgo biloba,ginkgo,-76.66337177,39.31426708
405550,Quercus rubra,"oak, northern red",-76.66578081,39.31048832
405555,Ginkgo biloba,ginkgo,-76.6642153,39.31382642
405556,Ginkgo biloba,ginkgo,-76.66336353,39.31406229
405557,Acer saccharum,"maple, sugar",-76.6661382,39.3137794
405562,Tilia cordata,"linden, littleleaf",-76.66496922,39.31339373
405564,Acer rubrum,"maple, red",-76.66247984,39.31411249
405565,Zelkova serrata,"zelkova, Japanese",-76.66762647,39.31287577
405566,Tilia cordata,"linden, littleleaf",-76.66577257,39.3103664
405571,Acer saccharum,"maple, sugar",-76.66613923,39.31384554
405576,Nyssa sylvatica,blackgum,-76.667576,39.31288533
405584,Prunus spp.,"cherry/plum, spp.",-76.66739164,39.3128933
405585,Acer platanoides,"maple, Norway",-76.66246439,39.31386467
405588,Acer saccharum,"maple, sugar",-76.66615777,39.31421608
405592,Tilia cordata,"linden, littleleaf",-76.66552435,39.31337938
405594,Carpinus caroliniana,"hornbeam, American",-76.66717947,39.31289808
405595,Liquidambar styraciflua,"sweetgum, American",-76.66558306,39.3092332
405596,Acer platanoides,"maple, Norway",-76.66245204,39.31371566
405597,Acer saccharum,"maple, sugar",-76.66615983,39.31431728
405602,Acer platanoides,"maple, Norway",-76.66710944,39.31225899
