year,month,latitude,longitude,predicted_value,data_type
2019,8,39.23414573684211,-76.60440873684212,747.8666804424545,predicted
2019,8,39.24240494736842,-76.60440873684212,967.9271301153609,predicted
2019,8,39.25066415789474,-76.60440873684212,1314.7117324380918,predicted
2019,8,39.25892336842105,-76.60440873684212,2021.5410278832837,predicted
2019,8,39.26718257894737,-76.60440873684212,3297.407153457901,predicted
2019,8,39.27544178947368,-76.60440873684212,5147.680797362227,predicted
2019,8,39.283701,-76.60440873684212,7687.8177583815195,predicted
2019,8,39.126776,-76.59506010526316,636.5508373719135,predicted
2019,8,39.13503521052632,-76.59506010526316,539.6118148192668,predicted
2019,8,39.14329442105263,-76.59506010526316,457.7399185255762,predicted
2019,8,39.15155363157895,-76.59506010526316,390.4430008377098,predicted
2019,8,39.15981284210526,-76.59506010526316,337.20926723079134,predicted
2019,8,39.16807205263158,-76.59506010526316,297.56393598548016,predicted
2019,8,39.17633126315789,-76.59506010526316,271.137790201529,predicted
2019,8,39.18459047368421,-76.59506010526316,257.735076071415,predicted
2019,8,39.19284968421053,-76.59506010526316,257.42125773391297,predicted
2019,8,39.20110889473684,-76.59506010526316,270.8086168929629,predicted
2019,8,39.20936810526316,-76.59506010526316,299.71138060805447,predicted
2019,8,39.21762731578947,-76.59506010526316,347.8296374358814,predicted
2019,8,39.22588652631579,-76.59506010526316,421.9620245228042,predicted
2019,8,39.23414573684211,-76.59506010526316,535.0201592689359,predicted
2019,8,39.24240494736842,-76.59506010526316,711.6388987338263,predicted
2019,8,39.25066415789474,-76.59506010526316,1001.2352067181056,predicted
2019,8,39.25892336842105,-76.59506010526316,1577.71114848479,predicted
2019,8,39.26718257894737,-76.59506010526316,2486.324601654668,predicted
2019,8,39.27544178947368,-76.59506010526316,3600.4438756880336,predicted
2019,8,39.283701,-76.59506010526316,5293.272420650617,predicted
2019,8,39.126776,-76.58571147368421,587.8009692234509,predicted
2019,8,39.13503521052632,-76.58571147368421,486.05616841587613,predicted
2019,8,39.14329442105263,-76.58571147368421,399.5954511831839,predicted
2019,8,39.15155363157895,-76.58571147368421,327.78892987008015,predicted
2019,8,39.15981284210526,-76.58571147368421,269.9421098111591,predicted
2019,8,39.16807205263158,-76.58571147368421,225.3695527588493,predicted
2019,8,39.17633126315789,-76.58571147368421,193.49280549609853,predicted
2019,8,39.18459047368421,-76.58571147368421,173.91474566666056,predicted
2019,8,39.19284968421053,-76.58571147368421,166.33035685431403,predicted
2019,8,39.20110889473684,-76.58571147368421,170.3849979530994,predicted
2019,8,39.20936810526316,-76.58571147368421,187.22889312261157,predicted
2019,8,39.21762731578947,-76.58571147368421,219.76584431853337,predicted
2019,8,39.22588652631579,-76.58571147368421,271.9496747936027,predicted
2019,8,39.23414573684211,-76.58571147368421,352.8949494844692,predicted
2019,8,39.24240494736842,-76.58571147368421,481.98390553353903,predicted
2019,8,39.25066415789474,-76.58571147368421,697.5555897519469,predicted
2019,8,39.25892336842105,-76.58571147368421,1069.8521246357825,predicted
2019,8,39.26718257894737,-76.58571147368421,1616.0944266359659,predicted
2019,8,39.27544178947368,-76.58571147368421,2304.4604213134526,predicted
2019,8,39.283701,-76.58571147368421,3516.9883926806333,predicted
2019,8,39.126776,-76.57636284210527,543.8555370263578,predicted
2019,8,39.13503521052632,-76.57636284210527,438.04437441851553,predicted
2019,8,39.14329442105263,-76.57636284210527,347.9889547118238,predicted
2019,8,39.15155363157895,-76.57636284210527,272.9316376424613,predicted
2019,8,39.15981284210526,-76.57636284210527,211.97890274709997,predicted
2019,8,39.16807205263158,-76.57636284210527,164.1971261161285,predicted
2019,8,39.17633126315789,-76.57636284210527,128.77960257309283,predicted
2019,8,39.18459047368421,-76.57636284210527,105.24785614908554,predicted
2019,8,39.19284968421053,-76.57636284210527,93.58677135259661,predicted
2019,8,39.20110889473684,-76.57636284210527,91.79186560388052,predicted
2019,8,39.20936810526316,-76.57636284210527,100.60794678737307,predicted
2019,8,39.21762731578947,-76.57636284210527,124.51745499671816,predicted
2019,8,39.22588652631579,-76.57636284210527,162.107062645246,predicted
2019,8,39.23414573684211,-76.57636284210527,216.82938112046074,predicted
2019,8,39.24240494736842,-76.57636284210527,304.7604416888019,predicted
2019,8,39.25066415789474,-76.57636284210527,441.41718966726995,predicted
2019,8,39.25892336842105,-76.57636284210527,658.1025955900493,predicted
2019,8,39.26718257894737,-76.57636284210527,1023.3423151938105,predicted
2019,8,39.27544178947368,-76.57636284210527,1539.6015321147484,predicted
2019,8,39.283701,-76.57636284210527,2466.0509348121805,predicted
2019,8,39.126776,-76.56701421052632,505.26715468737785,predicted
2019,8,39.13503521052632,-76.56701421052632,396.10909161089967,predicted
2019,8,39.14329442105263,-76.56701421052632,303.47881231149057,predicted
2019,8,39.15155363157895,-76.56701421052632,226.5113218766732,predicted
2019,8,39.15981284210526,-76.56701421052632,164.07605376898073,predicted
2019,8,39.16807205263158,-76.56701421052632,114.86693174065917,predicted
2019,8,39.17633126315789,-76.56701421052632,77.6497719716049,predicted
2019,8,39.18459047368421,-76.56701421052632,51.58392379079487,predicted
2019,8,39.19284968421053,-76.56701421052632,36.24244796419572,predicted
2019,8,39.20110889473684,-76.56701421052632,30.83178966271069,predicted
2019,8,39.20936810526316,-76.56701421052632,36.725673905544994,predicted
2019,8,39.21762731578947,-76.56701421052632,57.93772426946995,predicted
2019,8,39.22588652631579,-76.56701421052632,90.886255758787,predicted
2019,8,39.23414573684211,-76.56701421052632,131.7154934492416,predicted
2019,8,39.24240494736842,-76.56701421052632,203.18879182796988,predicted
2019,8,39.25066415789474,-76.56701421052632,318.6645514347697,predicted
2019,8,39.25892336842105,-76.56701421052632,510.1460217414258,predicted
2019,8,39.26718257894737,-76.56701421052632,819.2098354534542,predicted
2019,8,39.27544178947368,-76.56701421052632,1279.185714964035,predicted
2019,8,39.283701,-76.56701421052632,1951.5347027672851,predicted
2019,8,39.126776,-76.55766557894738,472.23323399186637,predicted
2019,8,39.13503521052632,-76.55766557894738,360.3202021350828,predicted
2019,8,39.14329442105263,-76.55766557894738,266.05454845947946,predicted
2019,8,39.15155363157895,-76.55766557894738,188.53488956258172,predicted
2019,8,39.15981284210526,-76.55766557894738,126.38533974283456,predicted
2019,8,39.16807205263158,-76.55766557894738,77.73046329849916,predicted
2019,8,39.17633126315789,-76.55766557894738,40.55054136168795,predicted
2019,8,39.18459047368421,-76.55766557894738,13.428438719042873,predicted
2019,8,39.19284968421053,-76.55766557894738,-4.050840512864909,predicted
2019,8,39.20110889473684,-76.55766557894738,-11.502632320317588,predicted
2019,8,39.20936810526316,-76.55766557894738,-7.664402609828812,predicted
2019,8,39.21762731578947,-76.55766557894738,9.10542393580559,predicted
2019,8,39.22588652631579,-76.55766557894738,39.40604636591897,predicted
2019,8,39.23414573684211,-76.55766557894738,88.02438412903193,predicted
2019,8,39.24240494736842,-76.55766557894738,163.8410655350362,predicted
2019,8,39.25066415789474,-76.55766557894738,287.3686116227182,predicted
2019,8,39.25892336842105,-76.55766557894738,482.0140925581707,predicted
2019,8,39.26718257894737,-76.55766557894738,772.2168652484726,predicted
2019,8,39.27544178947368,-76.55766557894738,1175.9732941329871,predicted
2019,8,39.283701,-76.55766557894738,1682.3348059044888,predicted
2019,8,39.126776,-76.54831694736842,444.6409972792514,predicted
2019,8,39.13503521052632,-76.54831694736842,330.2954579877824,predicted
2019,8,39.14329442105263,-76.54831694736842,235.075935857407,predicted
2019,8,39.15155363157895,-76.54831694736842,158.22358905423363,predicted
2019,8,39.15981284210526,-76.54831694736842,98.29705716417479,predicted
2019,8,39.16807205263158,-76.54831694736842,52.65740024665474,predicted
2019,8,39.17633126315789,-76.54831694736842,17.66618605729792,predicted
2019,8,39.18459047368421,-76.54831694736842,-9.083698774716723,predicted
2019,8,39.19284968421053,-76.54831694736842,-27.29348548840477,predicted
2019,8,39.20110889473684,-76.54831694736842,-35.47267474849677,predicted
2019,8,39.20936810526316,-76.54831694736842,-32.385718495704126,predicted
2019,8,39.21762731578947,-76.54831694736842,-16.663461539469964,predicted
2019,8,39.22588652631579,-76.54831694736842,14.851104680962393,predicted
2019,8,39.23414573684211,-76.54831694736842,68.47724334674783,predicted
2019,8,39.24240494736842,-76.54831694736842,153.5184118673421,predicted
2019,8,39.25066415789474,-76.54831694736842,284.59589302007873,predicted
2019,8,39.25892336842105,-76.54831694736842,477.3996011279388,predicted
2019,8,39.26718257894737,-76.54831694736842,744.3165211693654,predicted
2019,8,39.27544178947368,-76.54831694736842,1088.2660445593808,predicted
2019,8,39.283701,-76.54831694736842,1492.9690583423123,predicted
2019,8,39.126776,-76.53896831578948,422.1922703314337,predicted
2019,8,39.13503521052632,-76.53896831578948,305.3120211710826,predicted
2019,8,39.14329442105263,-76.53896831578948,209.2916964640727,predicted
2019,8,39.15155363157895,-76.53896831578948,133.75426518937488,predicted
2019,8,39.15981284210526,-76.53896831578948,77.84921744489242,predicted
2019,8,39.16807205263158,-76.53896831578948,38.77883414345072,predicted
2019,8,39.17633126315789,-76.53896831578948,8.736112585272991,predicted
2019,8,39.18459047368421,-76.53896831578948,-17.615680655465198,predicted
2019,8,39.19284968421053,-76.53896831578948,-36.6988004785085,predicted
2019,8,39.20110889473684,-76.53896831578948,-44.37789526389544,predicted
2019,8,39.20936810526316,-76.53896831578948,-39.88911798182137,predicted
2019,8,39.21762731578947,-76.53896831578948,-23.731056504819776,predicted
2019,8,39.22588652631579,-76.53896831578948,7.949809635901801,predicted
2019,8,39.23414573684211,-76.53896831578948,63.70663405439981,predicted
2019,8,39.24240494736842,-76.53896831578948,152.975258389434,predicted
2019,8,39.25066415789474,-76.53896831578948,285.50563062966097,predicted
2019,8,39.25892336842105,-76.53896831578948,470.02133588508605,predicted
2019,8,39.26718257894737,-76.53896831578948,711.2845632133211,predicted
2019,8,39.27544178947368,-76.53896831578948,1006.4011549167575,predicted
2019,8,39.283701,-76.53896831578948,1341.596298819626,predicted
2019,8,39.126776,-76.52961968421053,404.63599896702465,predicted
2019,8,39.13503521052632,-76.52961968421053,284.6090867264457,predicted
2019,8,39.14329442105263,-76.52961968421053,187.20018735668123,predicted
2019,8,39.15155363157895,-76.52961968421053,112.52731397834816,predicted
2019,8,39.15981284210526,-76.52961968421053,60.24170104534934,predicted
2019,8,39.16807205263158,-76.52961968421053,33.293577808874296,predicted
2019,8,39.17633126315789,-76.52961968421053,13.466683105647377,predicted
2019,8,39.18459047368421,-76.52961968421053,-17.562575727798347,predicted
2019,8,39.19284968421053,-76.52961968421053,-39.309418866751756,predicted
2019,8,39.20110889473684,-76.52961968421053,-45.044665919405006,predicted
2019,8,39.20936810526316,-76.52961968421053,-35.22144148742197,predicted
2019,8,39.21762731578947,-76.52961968421053,-18.826443345567967,predicted
2019,8,39.22588652631579,-76.52961968421053,8.85247362993401,predicted
2019,8,39.23414573684211,-76.52961968421053,63.15810046016365,predicted
2019,8,39.24240494736842,-76.52961968421053,151.82726110054833,predicted
2019,8,39.25066415789474,-76.52961968421053,280.68552485735506,predicted
2019,8,39.25892336842105,-76.52961968421053,453.66562306954694,predicted
2019,8,39.26718257894737,-76.52961968421053,671.0917047688373,predicted
2019,8,39.27544178947368,-76.52961968421053,927.9705219774538,predicted
2019,8,39.283701,-76.52961968421053,1213.1383807644906,predicted
2019,8,39.126776,-76.52027105263159,392.08595209092016,predicted
2019,8,39.13503521052632,-76.52027105263159,267.8895206507871,predicted
2019,8,39.14329442105263,-76.52027105263159,167.71033050443256,predicted
2019,8,39.15155363157895,-76.52027105263159,92.49488001534746,predicted
2019,8,39.15981284210526,-76.52027105263159,43.754125117397656,predicted
2019,8,39.16807205263158,-76.52027105263159,20.671188571213577,predicted
2019,8,39.17633126315789,-76.52027105263159,7.0319365406294025,predicted
2019,8,39.18459047368421,-76.52027105263159,-24.859772362650695,predicted
2019,8,39.19284968421053,-76.52027105263159,-45.451822951387825,predicted
2019,8,39.20110889473684,-76.52027105263159,-49.18562875867156,predicted
2019,8,39.20936810526316,-76.52027105263159,-34.26951906915597,predicted
2019,8,39.21762731578947,-76.52027105263159,-18.171888078704917,predicted
2019,8,39.22588652631579,-76.52027105263159,5.6457746774088235,predicted
2019,8,39.23414573684211,-76.52027105263159,58.222944513514975,predicted
2019,8,39.24240494736842,-76.52027105263159,144.26550335871633,predicted
2019,8,39.25066415789474,-76.52027105263159,267.35779211066017,predicted
2019,8,39.25892336842105,-76.52027105263159,428.6968120035059,predicted
2019,8,39.26718257894737,-76.52027105263159,625.997304577339,predicted
2019,8,39.27544178947368,-76.52027105263159,853.3306128134509,predicted
2019,8,39.283701,-76.52027105263159,1101.3826100530098,predicted
2019,8,39.126776,-76.51092242105263,385.2910231845495,predicted
2019,8,39.13503521052632,-76.51092242105263,256.0068860553811,predicted
2019,8,39.14329442105263,-76.51092242105263,151.37186005687386,predicted
2019,8,39.15155363157895,-76.51092242105263,71.64759806677132,predicted
2019,8,39.15981284210526,-76.51092242105263,22.01291475509089,predicted
2019,8,39.16807205263158,-76.51092242105263,-6.097952562334903,predicted
2019,8,39.17633126315789,-76.51092242105263,-25.175042144808543,predicted
2019,8,39.18459047368421,-76.51092242105263,-43.33912484978179,predicted
2019,8,39.19284968421053,-76.51092242105263,-57.49603017739251,predicted
2019,8,39.20110889473684,-76.51092242105263,-61.98484586474248,predicted
2019,8,39.20936810526316,-76.51092242105263,-54.3629479098192,predicted
2019,8,39.21762731578947,-76.51092242105263,-37.17878669044735,predicted
2019,8,39.22588652631579,-76.51092242105263,-6.877476985389016,predicted
2019,8,39.23414573684211,-76.51092242105263,46.17143009937408,predicted
2019,8,39.24240494736842,-76.51092242105263,129.0060075977941,predicted
2019,8,39.25066415789474,-76.51092242105263,246.24558702526255,predicted
2019,8,39.25892336842105,-76.51092242105263,398.0216779033143,predicted
2019,8,39.26718257894737,-76.51092242105263,579.675100554813,predicted
2019,8,39.27544178947368,-76.51092242105263,784.4109832310342,predicted
2019,8,39.283701,-76.51092242105263,1004.2688773791186,predicted
2019,8,39.126776,-76.50157378947368,385.4948077356222,predicted
2019,8,39.13503521052632,-76.50157378947368,251.03293265297813,predicted
2019,8,39.14329442105263,-76.50157378947368,142.67401203264697,predicted
2019,8,39.15155363157895,-76.50157378947368,60.28143093512667,predicted
2019,8,39.15981284210526,-76.50157378947368,6.4921428147114995,predicted
2019,8,39.16807205263158,-76.50157378947368,-25.76231818893476,predicted
2019,8,39.17633126315789,-76.50157378947368,-44.388182329798596,predicted
2019,8,39.18459047368421,-76.50157378947368,-55.11731422868652,predicted
2019,8,39.19284968421053,-76.50157378947368,-66.73479606267415,predicted
2019,8,39.20110889473684,-76.50157378947368,-74.29618525483147,predicted
2019,8,39.20936810526316,-76.50157378947368,-69.96341365543293,predicted
2019,8,39.21762731578947,-76.50157378947368,-52.556671945719046,predicted
2019,8,39.22588652631579,-76.50157378947368,-20.080811173020393,predicted
2019,8,39.23414573684211,-76.50157378947368,31.66100321529344,predicted
2019,8,39.24240494736842,-76.50157378947368,108.74471320312344,predicted
2019,8,39.25066415789474,-76.50157378947368,220.4906612645222,predicted
2019,8,39.25892336842105,-76.50157378947368,366.7930913259687,predicted
2019,8,39.26718257894737,-76.50157378947368,537.2445017818611,predicted
2019,8,39.27544178947368,-76.50157378947368,724.4240191776759,predicted
2019,8,39.283701,-76.50157378947368,922.0378220185238,predicted
2019,8,39.126776,-76.49222515789474,393.84138716250754,predicted
2019,8,39.13503521052632,-76.49222515789474,254.43513921446174,predicted
2019,8,39.14329442105263,-76.49222515789474,143.56129348026127,predicted
2019,8,39.15155363157895,-76.49222515789474,60.079151957293845,predicted
2019,8,39.15981284210526,-76.49222515789474,2.0606157750662,predicted
2019,8,39.16807205263158,-76.49222515789474,-34.59032577572022,predicted
2019,8,39.17633126315789,-76.49222515789474,-54.42356456849458,predicted
2019,8,39.18459047368421,-76.49222515789474,-60.94322352737095,predicted
2019,8,39.19284968421053,-76.49222515789474,-72.94582168226766,predicted
2019,8,39.20110889473684,-76.49222515789474,-81.8557988978589,predicted
2019,8,39.20936810526316,-76.49222515789474,-77.23117229808722,predicted
2019,8,39.21762731578947,-76.49222515789474,-58.43011238158542,predicted
2019,8,39.22588652631579,-76.49222515789474,-24.632957933220315,predicted
2019,8,39.23414573684211,-76.49222515789474,25.314453515434394,predicted
2019,8,39.24240494736842,-76.49222515789474,92.49279950693992,predicted
2019,8,39.25066415789474,-76.49222515789474,198.57004600299314,predicted
2019,8,39.25892336842105,-76.49222515789474,344.8326009954928,predicted
2019,8,39.26718257894737,-76.49222515789474,505.5656463510711,predicted
2019,8,39.27544178947368,-76.49222515789474,677.3766459512739,predicted
2019,8,39.283701,-76.49222515789474,856.0668329174305,predicted
2019,8,39.126776,-76.48287652631579,411.26623058245343,predicted
2019,8,39.13503521052632,-76.48287652631579,267.04467369655356,predicted
2019,8,39.14329442105263,-76.48287652631579,154.13647380754057,predicted
2019,8,39.15155363157895,-76.48287652631579,69.4265020576436,predicted
2019,8,39.15981284210526,-76.48287652631579,8.953283506668324,predicted
2019,8,39.16807205263158,-76.48287652631579,-31.543120676266568,predicted
2019,8,39.17633126315789,-76.48287652631579,-56.277743661060846,predicted
2019,8,39.18459047368421,-76.48287652631579,-70.17720223811706,predicted
2019,8,39.19284968421053,-76.48287652631579,-79.02583623064618,predicted
2019,8,39.20110889473684,-76.48287652631579,-81.74307952842494,predicted
2019,8,39.20936810526316,-76.48287652631579,-73.34746714645813,predicted
2019,8,39.21762731578947,-76.48287652631579,-51.16265195611962,predicted
2019,8,39.22588652631579,-76.48287652631579,-13.94278695303024,predicted
2019,8,39.23414573684211,-76.48287652631579,39.266392401897704,predicted
2019,8,39.24240494736842,-76.48287652631579,111.49017938249352,predicted
2019,8,39.25066415789474,-76.48287652631579,213.302452403142,predicted
2019,8,39.25892336842105,-76.48287652631579,344.1380493851398,predicted
2019,8,39.26718257894737,-76.48287652631579,490.6359667518929,predicted
2019,8,39.27544178947368,-76.48287652631579,646.5821062282421,predicted
2019,8,39.283701,-76.48287652631579,807.7446810522284,predicted
2019,8,39.126776,-76.47352789473685,438.86863516100226,predicted
2019,8,39.13503521052632,-76.47352789473685,290.60124122220327,predicted
2019,8,39.14329442105263,-76.47352789473685,177.6902022288929,predicted
2019,8,39.15155363157895,-76.47352789473685,93.81195086549276,predicted
2019,8,39.15981284210526,-76.47352789473685,32.68863222311217,predicted
2019,8,39.16807205263158,-76.47352789473685,-10.665815812528185,predicted
2019,8,39.17633126315789,-76.47352789473685,-39.91222717005836,predicted
2019,8,39.18459047368421,-76.47352789473685,-57.64007322168759,predicted
2019,8,39.19284968421053,-76.47352789473685,-66.04670708240603,predicted
2019,8,39.20110889473684,-76.47352789473685,-65.64063875214401,predicted
2019,8,39.20936810526316,-76.47352789473685,-54.019882972659474,predicted
2019,8,39.21762731578947,-76.47352789473685,-27.98636852338416,predicted
2019,8,39.22588652631579,-76.47352789473685,14.01100405134319,predicted
2019,8,39.23414573684211,-76.47352789473685,72.37435170838012,predicted
2019,8,39.24240494736842,-76.47352789473685,148.79033549758847,predicted
2019,8,39.25066415789474,-76.47352789473685,245.87734385375558,predicted
2019,8,39.25892336842105,-76.47352789473685,362.52670714810114,predicted
2019,8,39.26718257894737,-76.47352789473685,493.4148095748473,predicted
2019,8,39.27544178947368,-76.47352789473685,633.2465210813594,predicted
2019,8,39.283701,-76.47352789473685,777.6966405015473,predicted
2019,8,39.126776,-76.46417926315789,467.41782960820456,predicted
2019,8,39.13503521052632,-76.46417926315789,328.31202345878506,predicted
2019,8,39.14329442105263,-76.46417926315789,220.29005704027207,predicted
2019,8,39.15155363157895,-76.46417926315789,140.8580096250547,predicted
2019,8,39.15981284210526,-76.46417926315789,81.15859009315717,predicted
2019,8,39.16807205263158,-76.46417926315789,36.037185508828586,predicted
2019,8,39.17633126315789,-76.46417926315789,2.55769188523136,predicted
2019,8,39.18459047368421,-76.46417926315789,-18.30633718554982,predicted
2019,8,39.19284968421053,-76.46417926315789,-26.736293489829205,predicted
2019,8,39.20110889473684,-76.46417926315789,-26.507151737990878,predicted
2019,8,39.20936810526316,-76.46417926315789,-15.31400451982244,predicted
2019,8,39.21762731578947,-76.46417926315789,13.12566005586865,predicted
2019,8,39.22588652631579,-76.46417926315789,59.895796715261966,predicted
2019,8,39.23414573684211,-76.46417926315789,121.68484424510594,predicted
2019,8,39.24240494736842,-76.46417926315789,198.1403996689088,predicted
2019,8,39.25066415789474,-76.46417926315789,289.72985175989913,predicted
2019,8,39.25892336842105,-76.46417926315789,395.44998596241413,predicted
2019,8,39.26718257894737,-76.46417926315789,512.4602449095971,predicted
2019,8,39.27544178947368,-76.46417926315789,637.1377782179073,predicted
2019,8,39.283701,-76.46417926315789,765.8554227314817,predicted
2019,8,39.126776,-76.45483063157894,444.48230295896985,predicted
2019,8,39.13503521052632,-76.45483063157894,377.25623871083735,predicted
2019,8,39.14329442105263,-76.45483063157894,293.3357125554072,predicted
2019,8,39.15155363157895,-76.45483063157894,221.11778988629464,predicted
2019,8,39.15981284210526,-76.45483063157894,163.37075904677414,predicted
2019,8,39.16807205263158,-76.45483063157894,116.99536171431528,predicted
2019,8,39.17633126315789,-76.45483063157894,80.32062031676716,predicted
2019,8,39.18459047368421,-76.45483063157894,56.19371221349133,predicted
2019,8,39.19284968421053,-76.45483063157894,45.69749713719501,predicted
2019,8,39.20110889473684,-76.45483063157894,42.82324558283493,predicted
2019,8,39.20936810526316,-76.45483063157894,47.74656654455998,predicted
2019,8,39.21762731578947,-76.45483063157894,76.49730895531664,predicted
2019,8,39.22588652631579,-76.45483063157894,127.69436387554597,predicted
2019,8,39.23414573684211,-76.45483063157894,189.53701993677734,predicted
2019,8,39.24240494736842,-76.45483063157894,262.7263437411485,predicted
2019,8,39.25066415789474,-76.45483063157894,347.4804243877587,predicted
2019,8,39.25892336842105,-76.45483063157894,442.9845906448508,predicted
2019,8,39.26718257894737,-76.45483063157894,547.3474530164056,predicted
2019,8,39.27544178947368,-76.45483063157894,657.9725947540155,predicted
2019,8,39.283701,-76.45483063157894,771.9698761311226,predicted
2019,8,39.126776,-76.445482,7.920776740084462,predicted
2019,8,39.13503521052632,-76.445482,407.904242742344,predicted
2019,8,39.14329442105263,-76.445482,403.3575712398483,predicted
2019,8,39.15155363157895,-76.445482,348.9479773776306,predicted
2019,8,39.15981284210526,-76.445482,286.88798234112426,predicted
2019,8,39.16807205263158,-76.445482,237.47364478991074,predicted
2019,8,39.17633126315789,-76.445482,198.52217348502757,predicted
2019,8,39.18459047368421,-76.445482,171.00147246496186,predicted
2019,8,39.19284968421053,-76.445482,154.91249185090575,predicted
2019,8,39.20110889473684,-76.445482,148.9997330821222,predicted
2019,8,39.20936810526316,-76.445482,154.68866646761555,predicted
2019,8,39.21762731578947,-76.445482,179.50386953883657,predicted
2019,8,39.22588652631579,-76.445482,223.15809845183878,predicted
2019,8,39.23414573684211,-76.445482,278.9998278599751,predicted
2019,8,39.24240494736842,-76.445482,345.31759339308417,predicted
2019,8,39.25066415789474,-76.445482,421.44142607103765,predicted
2019,8,39.25892336842105,-76.445482,506.3674715819697,predicted
2019,8,39.26718257894737,-76.445482,598.5139640789862,predicted
2019,8,39.27544178947368,-76.445482,695.8118161213192,predicted
2019,8,39.283701,-76.445482,795.8944151979119,predicted
2019,9,39.126776,-76.623106,925.5501556967663,predicted
2019,9,39.13503521052632,-76.623106,829.1271040832789,predicted
2019,9,39.14329442105263,-76.623106,750.9659739679282,predicted
2019,9,39.15155363157895,-76.623106,691.0062693132957,predicted
2019,9,39.15981284210526,-76.623106,649.2903506054511,predicted
2019,9,39.16807205263158,-76.623106,626.0353006405284,predicted
2019,9,39.17633126315789,-76.623106,621.7388857429575,predicted
2019,9,39.18459047368421,-76.623106,637.3394787912542,predicted
2019,9,39.19284968421053,-76.623106,674.4583624686688,predicted
2019,9,39.20110889473684,-76.623106,735.7582384235427,predicted
2019,9,39.20936810526316,-76.623106,825.4594861137222,predicted
2019,9,39.21762731578947,-76.623106,950.0895803225399,predicted
2019,9,39.22588652631579,-76.623106,1119.6204135791959,predicted
2019,9,39.23414573684211,-76.623106,1349.31325687626,predicted
2019,9,39.24240494736842,-76.623106,1664.3427007303735,predicted
2019,9,39.25066415789474,-76.623106,2108.0245712778806,predicted
2019,9,39.25892336842105,-76.623106,2756.707835625697,predicted
2019,9,39.26718257894737,-76.623106,3941.7580535870684,predicted
2019,9,39.27544178947368,-76.623106,5539.4814447182025,predicted
2019,9,39.283701,-76.623106,6794.456553552936,predicted
2019,9,39.126776,-76.61375736842106,858.1761694989345,predicted
2019,9,39.13503521052632,-76.61375736842106,754.0635332278797,predicted
2019,9,39.14329442105263,-76.61375736842106,667.8721978330631,predicted
2019,9,39.15155363157895,-76.61375736842106,599.3425896149379,predicted
2019,9,39.15981284210526,-76.61375736842106,548.2653226935678,predicted
2019,9,39.16807205263158,-76.61375736842106,514.5402550156439,predicted
2019,9,39.17633126315789,-76.61375736842106,498.2648339512483,predicted
2019,9,39.18459047368421,-76.61375736842106,499.8776027728295,predicted
2019,9,39.19284968421053,-76.61375736842106,520.40449742889,predicted
2019,9,39.20110889473684,-76.61375736842106,561.8658202353994,predicted
2019,9,39.20936810526316,-76.61375736842106,627.8898970601505,predicted
2019,9,39.21762731578947,-76.61375736842106,724.6274118618658,predicted
2019,9,39.22588652631579,-76.61375736842106,862.2895059084672,predicted
2019,9,39.23414573684211,-76.61375736842106,1058.0646074037913,predicted
2019,9,39.24240494736842,-76.61375736842106,1341.7947559890238,predicted
2019,9,39.25066415789474,-76.61375736842106,1753.3048669599152,predicted
2019,9,39.25892336842105,-76.61375736842106,2566.051163315627,predicted
2019,9,39.26718257894737,-76.61375736842106,4117.858767498172,predicted
2019,9,39.27544178947368,-76.61375736842106,6094.654421590194,predicted
2019,9,39.283701,-76.61375736842106,7760.595996968176,predicted
2019,9,39.126776,-76.60440873684212,792.5564296816717,predicted
2019,9,39.13503521052632,-76.60440873684212,681.2307802390312,predicted
2019,9,39.14329442105263,-76.60440873684212,587.638896630233,predicted
2019,9,39.15155363157895,-76.60440873684212,511.335523225575,predicted
2019,9,39.15981284210526,-76.60440873684212,451.87537500885685,predicted
2019,9,39.16807205263158,-76.60440873684212,408.8592555074138,predicted
2019,9,39.17633126315789,-76.60440873684212,381.9943536712678,predicted
2019,9,39.18459047368421,-76.60440873684212,371.19014313981575,predicted
2019,9,39.19284968421053,-76.60440873684212,376.76945223055134,predicted
2019,9,39.20110889473684,-76.60440873684212,399.93666848411317,predicted
2019,9,39.20936810526316,-76.60440873684212,443.54141019196754,predicted
2019,9,39.21762731578947,-76.60440873684212,513.0706824551874,predicted
2019,9,39.22588652631579,-76.60440873684212,618.3381910713813,predicted
2019,9,39.23414573684211,-76.60440873684212,777.1523710244371,predicted
2019,9,39.24240494736842,-76.60440873684212,1023.3018676247137,predicted
2019,9,39.25066415789474,-76.60440873684212,1427.2948457721454,predicted
2019,9,39.25892336842105,-76.60440873684212,2277.3052765583107,predicted
2019,9,39.26718257894737,-76.60440873684212,3809.1668678176165,predicted
2019,9,39.27544178947368,-76.60440873684212,6023.369522883637,predicted
2019,9,39.283701,-76.60440873684212,9069.470906503051,predicted
2019,9,39.126776,-76.59506010526316,730.4786487664827,predicted
2019,9,39.13503521052632,-76.59506010526316,612.6298497020005,predicted
2019,9,39.14329442105263,-76.59506010526316,512.5404334053154,predicted
2019,9,39.15155363157895,-76.59506010526316,429.60446960147385,predicted
2019,9,39.15981284210526,-76.59506010526316,363.17585893010124,predicted
2019,9,39.16807205263158,-76.59506010526316,312.61470563443936,predicted
2019,9,39.17633126315789,-76.59506010526316,277.32773599988064,predicted
2019,9,39.18459047368421,-76.59506010526316,256.77633797746114,predicted
