year,month,latitude,longitude,Enterococcus Bacteria (MPN/100mL) - A2LA Lab,data_type
2013,11,39.13503521052632,-76.59506010526316,116.59987127236056,predicted
2013,11,39.14329442105263,-76.59506010526316,116.14212685329157,predicted
2013,11,39.15155363157895,-76.59506010526316,114.89063509182952,predicted
2013,11,39.15981284210526,-76.59506010526316,112.0379322467713,predicted
2013,11,39.16807205263158,-76.59506010526316,106.74532470167378,predicted
2013,11,39.17633126315789,-76.59506010526316,98.91821932183481,predicted
2013,11,39.18459047368421,-76.59506010526316,89.93270904879225,predicted
2013,11,39.19284968421053,-76.59506010526316,82.23152257797136,predicted
2013,11,39.20110889473684,-76.59506010526316,77.38093478255378,predicted
2013,11,39.20936810526316,-76.59506010526316,73.85493440786522,predicted
2013,11,39.21762731578947,-76.59506010526316,66.65594842296824,predicted
2013,11,39.22588652631579,-76.59506010526316,50.29182905494093,predicted
2013,11,39.23414573684211,-76.59506010526316,25.752991282033793,predicted
2013,11,39.24240494736842,-76.59506010526316,9.685649807247831,predicted
2013,11,39.25066415789474,-76.59506010526316,37.203498887922215,predicted
2013,11,39.25892336842105,-76.59506010526316,145.15619091846824,predicted
2013,11,39.26718257894737,-76.59506010526316,336.0882741615055,predicted
2013,11,39.27544178947368,-76.59506010526316,552.8362088877512,predicted
2013,11,39.283701,-76.59506010526316,701.4012210053777,predicted
2013,11,39.126776,-76.58571147368421,116.63722733812983,predicted
2013,11,39.13503521052632,-76.58571147368421,116.34312039103031,predicted
2013,11,39.14329442105263,-76.58571147368421,115.5554731366748,predicted
2013,11,39.15155363157895,-76.58571147368421,113.58138529668821,predicted
2013,11,39.15981284210526,-76.58571147368421,109.24605137797582,predicted
2013,11,39.16807205263158,-76.58571147368421,101.30195975622735,predicted
2013,11,39.17633126315789,-76.58571147368421,89.55965464170811,predicted
2013,11,39.18459047368421,-76.58571147368421,75.99270506543377,predicted
2013,11,39.19284968421053,-76.58571147368421,64.26439683309164,predicted
2013,11,39.20110889473684,-76.58571147368421,57.14284031791529,predicted
2013,11,39.20936810526316,-76.58571147368421,53.65846095230022,predicted
2013,11,39.21762731578947,-76.58571147368421,48.686757604589516,predicted
2013,11,39.22588652631579,-76.58571147368421,36.09503107407993,predicted
2013,11,39.23414573684211,-76.58571147368421,15.240858106197127,predicted
2013,11,39.24240494736842,-76.58571147368421,-0.8959371846515016,predicted
2013,11,39.25066415789474,-76.58571147368421,16.956727026020708,predicted
2013,11,39.25892336842105,-76.58571147368421,100.23892966628314,predicted
2013,11,39.26718257894737,-76.58571147368421,252.06288382565648,predicted
2013,11,39.27544178947368,-76.58571147368421,426.34361621418185,predicted
2013,11,39.283701,-76.58571147368421,547.4965095657516,predicted
2013,11,39.126776,-76.57636284210527,116.29506395252244,predicted
2013,11,39.13503521052632,-76.57636284210527,115.64246843952063,predicted
2013,11,39.14329442105263,-76.57636284210527,114.3083411169485,predicted
2013,11,39.15155363157895,-76.57636284210527,111.58115505778062,predicted
2013,11,39.15981284210526,-76.57636284210527,106.21585106392658,predicted
2013,11,39.16807205263158,-76.57636284210527,96.80473165372538,predicted
2013,11,39.17633126315789,-76.57636284210527,83.0113834751707,predicted
2013,11,39.18459047368421,-76.57636284210527,66.87847953298537,predicted
2013,11,39.19284968421053,-76.57636284210527,52.421379094852114,predicted
2013,11,39.20110889473684,-76.57636284210527,42.883255879163485,predicted
2013,11,39.20936810526316,-76.57636284210527,37.7938838898058,predicted
2013,11,39.21762731578947,-76.57636284210527,32.75394497336613,predicted
2013,11,39.22588652631579,-76.57636284210527,22.6914566874854,predicted
2013,11,39.23414573684211,-76.57636284210527,7.602886161699711,predicted
2013,11,39.24240494736842,-76.57636284210527,-1.1581086955347573,predicted
2013,11,39.25066415789474,-76.57636284210527,20.020973354832535,predicted
2013,11,39.25892336842105,-76.57636284210527,93.91774861172374,predicted
2013,11,39.26718257894737,-76.57636284210527,218.06099688037483,predicted
2013,11,39.27544178947368,-76.57636284210527,351.9293495387751,predicted
2013,11,39.283701,-76.57636284210527,437.50949418254646,predicted
2013,11,39.126776,-76.56701421052632,115.33601926869615,predicted
2013,11,39.13503521052632,-76.56701421052632,113.76631759225188,predicted
2013,11,39.14329442105263,-76.56701421052632,111.25468109923403,predicted
2013,11,39.15155363157895,-76.56701421052632,107.47088443814923,predicted
2013,11,39.15981284210526,-76.56701421052632,101.70337988794228,predicted
2013,11,39.16807205263158,-76.56701421052632,92.88297725525743,predicted
2013,11,39.17633126315789,-76.56701421052632,80.46786470483865,predicted
2013,11,39.18459047368421,-76.56701421052632,65.70270928289906,predicted
2013,11,39.19284968421053,-76.56701421052632,51.5919697321992,predicted
2013,11,39.20110889473684,-76.56701421052632,40.81561331346314,predicted
2013,11,39.20936810526316,-76.56701421052632,33.40255433169885,predicted
2013,11,39.21762731578947,-76.56701421052632,26.753122509679542,predicted
2013,11,39.22588652631579,-76.56701421052632,18.47818486915277,predicted
2013,11,39.23414573684211,-76.56701421052632,10.759942090041285,predicted
2013,11,39.24240494736842,-76.56701421052632,14.247121338736296,predicted
2013,11,39.25066415789474,-76.56701421052632,46.77856865606334,predicted
2013,11,39.25892336842105,-76.56701421052632,121.31406753749178,predicted
2013,11,39.26718257894737,-76.56701421052632,227.88401425124323,predicted
2013,11,39.27544178947368,-76.56701421052632,328.95084007280025,predicted
2013,11,39.283701,-76.56701421052632,381.15104533929537,predicted
2013,11,39.126776,-76.55766557894738,113.16469627998988,predicted
2013,11,39.13503521052632,-76.55766557894738,109.57770368497793,predicted
2013,11,39.14329442105263,-76.55766557894738,104.54655468282445,predicted
2013,11,39.15155363157895,-76.55766557894738,98.66010222275295,predicted
2013,11,39.15981284210526,-76.55766557894738,92.50186034569151,predicted
2013,11,39.16807205263158,-76.55766557894738,85.90192163500652,predicted
2013,11,39.17633126315789,-76.55766557894738,78.00633665953171,predicted
2013,11,39.18459047368421,-76.55766557894738,68.38222913356984,predicted
2013,11,39.19284968421053,-76.55766557894738,57.85222271341158,predicted
2013,11,39.20110889473684,-76.55766557894738,47.8540102658085,predicted
2013,11,39.20936810526316,-76.55766557894738,39.11100140017274,predicted
2013,11,39.21762731578947,-76.55766557894738,31.454663473200245,predicted
2013,11,39.22588652631579,-76.55766557894738,25.38926665663689,predicted
2013,11,39.23414573684211,-76.55766557894738,24.572841373979763,predicted
2013,11,39.24240494736842,-76.55766557894738,37.63424802603289,predicted
2013,11,39.25066415789474,-76.55766557894738,75.97860359658814,predicted
2013,11,39.25892336842105,-76.55766557894738,144.42537507398657,predicted
2013,11,39.26718257894737,-76.55766557894738,229.67950531458246,predicted
2013,11,39.27544178947368,-76.55766557894738,300.8106519317028,predicted
2013,11,39.283701,-76.55766557894738,328.19039613781456,predicted
2013,11,39.126776,-76.54831694736842,109.28775881659485,predicted
2013,11,39.13503521052632,-76.54831694736842,102.21247863444437,predicted
2013,11,39.14329442105263,-76.54831694736842,92.84858465873546,predicted
2013,11,39.15155363157895,-76.54831694736842,83.22560300368211,predicted
2013,11,39.15981284210526,-76.54831694736842,75.85348779301563,predicted
2013,11,39.16807205263158,-76.54831694736842,71.80420063483307,predicted
2013,11,39.17633126315789,-76.54831694736842,69.71321440243383,predicted
2013,11,39.18459047368421,-76.54831694736842,66.89312321028129,predicted
2013,11,39.19284968421053,-76.54831694736842,61.52680686946246,predicted
2013,11,39.20110889473684,-76.54831694736842,53.86850614503497,predicted
2013,11,39.20936810526316,-76.54831694736842,45.736889355284106,predicted
2013,11,39.21762731578947,-76.54831694736842,39.37927019892421,predicted
2013,11,39.22588652631579,-76.54831694736842,37.0698731478061,predicted
2013,11,39.23414573684211,-76.54831694736842,41.87504749378304,predicted
2013,11,39.24240494736842,-76.54831694736842,58.62250273114708,predicted
2013,11,39.25066415789474,-76.54831694736842,92.5578994146238,predicted
2013,11,39.25892336842105,-76.54831694736842,143.8264454948739,predicted
2013,11,39.26718257894737,-76.54831694736842,201.38554639064512,predicted
2013,11,39.27544178947368,-76.54831694736842,244.91999085409347,predicted
2013,11,39.283701,-76.54831694736842,257.4461171746921,predicted
2013,11,39.126776,-76.53896831578948,103.8769566591092,predicted
2013,11,39.13503521052632,-76.53896831578948,92.20893248685265,predicted
2013,11,39.14329442105263,-76.53896831578948,77.27892340149,predicted
2013,11,39.15155363157895,-76.53896831578948,62.831427223905685,predicted
2013,11,39.15981284210526,-76.53896831578948,53.43701249292048,predicted
2013,11,39.16807205263158,-76.53896831578948,51.28148944203325,predicted
2013,11,39.17633126315789,-76.53896831578948,54.25895488278186,predicted
2013,11,39.18459047368421,-76.53896831578948,57.41957202526417,predicted
2013,11,39.19284968421053,-76.53896831578948,56.689956490204864,predicted
2013,11,39.20110889473684,-76.53896831578948,51.716225109943096,predicted
2013,11,39.20936810526316,-76.53896831578948,45.681796229337465,predicted
2013,11,39.21762731578947,-76.53896831578948,42.720150979753626,predicted
2013,11,39.22588652631579,-76.53896831578948,45.491730533092465,predicted
2013,11,39.23414573684211,-76.53896831578948,54.95608446046688,predicted
2013,11,39.24240494736842,-76.53896831578948,71.79452441263965,predicted
2013,11,39.25066415789474,-76.53896831578948,96.82957095656087,predicted
2013,11,39.25892336842105,-76.53896831578948,128.7311108325328,predicted
2013,11,39.26718257894737,-76.53896831578948,161.1580121733687,predicted
2013,11,39.27544178947368,-76.53896831578948,183.95887281587758,predicted
2013,11,39.283701,-76.53896831578948,189.49010378872458,predicted
2013,11,39.126776,-76.52961968421053,98.12413521227563,predicted
2013,11,39.13503521052632,-76.52961968421053,82.04375664002683,predicted
2013,11,39.14329442105263,-76.52961968421053,62.08950860856605,predicted
2013,11,39.15155363157895,-76.52961968421053,43.51218597454156,predicted
2013,11,39.15981284210526,-76.52961968421053,32.32871932398635,predicted
2013,11,39.16807205263158,-76.52961968421053,31.19632599660859,predicted
2013,11,39.17633126315789,-76.52961968421053,37.22360379206571,predicted
2013,11,39.18459047368421,-76.52961968421053,43.99207603370718,predicted
2013,11,39.19284968421053,-76.52961968421053,46.284358914058096,predicted
2013,11,39.20110889473684,-76.52961968421053,43.689975897738194,predicted
2013,11,39.20936810526316,-76.52961968421053,40.30441456325029,predicted
2013,11,39.21762731578947,-76.52961968421053,41.04971473644372,predicted
2013,11,39.22588652631579,-76.52961968421053,48.07135105644119,predicted
2013,11,39.23414573684211,-76.52961968421053,60.326563904802384,predicted
2013,11,39.24240494736842,-76.52961968421053,75.86489382054913,predicted
2013,11,39.25066415789474,-76.52961968421053,93.54427608345395,predicted
2013,11,39.25892336842105,-76.52961968421053,112.28779006703027,predicted
2013,11,39.26718257894737,-76.52961968421053,129.4547240450891,predicted
2013,11,39.27544178947368,-76.52961968421053,141.11329442550664,predicted
2013,11,39.283701,-76.52961968421053,144.60051394005325,predicted
2013,11,39.126776,-76.52027105263159,93.95428129328712,predicted
2013,11,39.13503521052632,-76.52027105263159,75.27295575173878,predicted
2013,11,39.14329442105263,-76.52027105263159,52.81117135242998,predicted
2013,11,39.15155363157895,-76.52027105263159,32.55749522910393,predicted
2013,11,39.15981284210526,-76.52027105263159,20.764587365861214,predicted
2013,11,39.16807205263158,-76.52027105263159,19.73840565933952,predicted
2013,11,39.17633126315789,-76.52027105263159,26.202928480329586,predicted
2013,11,39.18459047368421,-76.52027105263159,33.81419425270284,predicted
2013,11,39.19284968421053,-76.52027105263159,37.70895502809081,predicted
2013,11,39.20110889473684,-76.52027105263159,37.55544405197947,predicted
2013,11,39.20936810526316,-76.52027105263159,36.96843454439722,predicted
2013,11,39.21762731578947,-76.52027105263159,39.97566757737496,predicted
2013,11,39.22588652631579,-76.52027105263159,47.7925120370366,predicted
2013,11,39.23414573684211,-76.52027105263159,58.830155837469924,predicted
2013,11,39.24240494736842,-76.52027105263159,71.16427466447139,predicted
2013,11,39.25066415789474,-76.52027105263159,84.07312569476903,predicted
2013,11,39.25892336842105,-76.52027105263159,97.18757873241066,predicted
2013,11,39.26718257894737,-76.52027105263159,109.16641009789056,predicted
2013,11,39.27544178947368,-76.52027105263159,117.97895874697754,predicted
2013,11,39.283701,-76.52027105263159,122.41051458134856,predicted
2013,11,39.126776,-76.51092242105263,93.04704198997345,predicted
2013,11,39.13503521052632,-76.51092242105263,74.63301130822418,predicted
2013,11,39.14329442105263,-76.51092242105263,53.09025154065519,predicted
2013,11,39.15155363157895,-76.51092242105263,34.01582646429954,predicted
2013,11,39.15981284210526,-76.51092242105263,22.643588334144752,predicted
2013,11,39.16807205263158,-76.51092242105263,20.462602452702015,predicted
2013,11,39.17633126315789,-76.51092242105263,24.672397286154023,predicted
2013,11,39.18459047368421,-76.51092242105263,30.713673740912654,predicted
2013,11,39.19284968421053,-76.51092242105263,35.343260087152906,predicted
2013,11,39.20110889473684,-76.51092242105263,38.04043303776522,predicted
2013,11,39.20936810526316,-76.51092242105263,40.2842480397656,predicted
2013,11,39.21762731578947,-76.51092242105263,43.56827284092445,predicted
2013,11,39.22588652631579,-76.51092242105263,48.04533952082663,predicted
2013,11,39.23414573684211,-76.51092242105263,53.26699423824368,predicted
2013,11,39.24240494736842,-76.51092242105263,59.80317233767266,predicted
2013,11,39.25066415789474,-76.51092242105263,69.07664965997168,predicted
2013,11,39.25892336842105,-76.51092242105263,81.32396332438137,predicted
2013,11,39.26718257894737,-76.51092242105263,94.47865066303261,predicted
2013,11,39.27544178947368,-76.51092242105263,105.5266457269027,predicted
2013,11,39.283701,-76.51092242105263,112.6758561874199,predicted
2013,11,39.126776,-76.50157378947368,95.44109923891124,predicted
2013,11,39.13503521052632,-76.50157378947368,80.05020137854297,predicted
2013,11,39.14329442105263,-76.50157378947368,62.30490142499928,predicted
2013,11,39.15155363157895,-76.50157378947368,46.32918278356578,predicted
2013,11,39.15981284210526,-76.50157378947368,35.576197740459044,predicted
2013,11,39.16807205263158,-76.50157378947368,30.853916954795345,predicted
2013,11,39.17633126315789,-76.50157378947368,30.773747077732747,predicted
2013,11,39.18459047368421,-76.50157378947368,33.60690583897528,predicted
2013,11,39.19284968421053,-76.50157378947368,38.195226193099074,predicted
2013,11,39.20110889473684,-76.50157378947368,43.50872095008394,predicted
2013,11,39.20936810526316,-76.50157378947368,48.136087339634784,predicted
2013,11,39.21762731578947,-76.50157378947368,50.485169917563766,predicted
2013,11,39.22588652631579,-76.50157378947368,49.766952939129055,predicted
2013,11,39.23414573684211,-76.50157378947368,47.41009245353284,predicted
2013,11,39.24240494736842,-76.50157378947368,47.32743002099588,predicted
2013,11,39.25066415789474,-76.50157378947368,53.51938195210905,predicted
2013,11,39.25892336842105,-76.50157378947368,66.61012971359602,predicted
2013,11,39.26718257894737,-76.50157378947368,83.03227672471454,predicted
2013,11,39.27544178947368,-76.50157378947368,97.82897471964401,predicted
2013,11,39.283701,-76.50157378947368,108.01236084116451,predicted
2013,11,39.126776,-76.49222515789474,98.47733509253973,predicted
2013,11,39.13503521052632,-76.49222515789474,87.67179982373153,predicted
2013,11,39.14329442105263,-76.49222515789474,75.19137717087926,predicted
2013,11,39.15155363157895,-76.49222515789474,62.9946883617701,predicted
2013,11,39.15981284210526,-76.49222515789474,52.593888138897896,predicted
2013,11,39.16807205263158,-76.49222515789474,44.5908249721941,predicted
2013,11,39.17633126315789,-76.49222515789474,39.5355333249384,predicted
2013,11,39.18459047368421,-76.49222515789474,38.52162554551703,predicted
2013,11,39.19284968421053,-76.49222515789474,42.095688203019535,predicted
2013,11,39.20110889473684,-76.49222515789474,48.6919830749129,predicted
2013,11,39.20936810526316,-76.49222515789474,54.714315629797156,predicted
2013,11,39.21762731578947,-76.49222515789474,56.45342793945488,predicted
2013,11,39.22588652631579,-76.49222515789474,52.54479271365683,predicted
2013,11,39.23414573684211,-76.49222515789474,45.619693850030856,predicted
2013,11,39.24240494736842,-76.49222515789474,41.597994343909214,predicted
2013,11,39.25066415789474,-76.49222515789474,45.94685720631669,predicted
2013,11,39.25892336842105,-76.49222515789474,59.458443389865224,predicted
2013,11,39.26718257894737,-76.49222515789474,77.66608700537964,predicted
2013,11,39.27544178947368,-76.49222515789474,94.47766058095655,predicted
2013,11,39.283701,-76.49222515789474,106.20824985922539,predicted
2013,11,39.126776,-76.48287652631579,97.28198998590993,predicted
2013,11,39.13503521052632,-76.48287652631579,91.13864023227438,predicted
2013,11,39.14329442105263,-76.48287652631579,84.14812021762559,predicted
2013,11,39.15155363157895,-76.48287652631579,75.7882627743398,predicted
2013,11,39.15981284210526,-76.48287652631579,65.73400845873257,predicted
2013,11,39.16807205263158,-76.48287652631579,54.73996772829139,predicted
2013,11,39.17633126315789,-76.48287652631579,45.27679372542819,predicted
2013,11,39.18459047368421,-76.48287652631579,40.57311112464255,predicted
2013,11,39.19284968421053,-76.48287652631579,42.16701905519432,predicted
2013,11,39.20110889473684,-76.48287652631579,48.28215569406933,predicted
2013,11,39.20936810526316,-76.48287652631579,54.75231726291052,predicted
2013,11,39.21762731578947,-76.48287652631579,57.55662692481841,predicted
2013,11,39.22588652631579,-76.48287652631579,55.18382607100257,predicted
2013,11,39.23414573684211,-76.48287652631579,49.90984678755336,predicted
2013,11,39.24240494736842,-76.48287652631579,47.03674148007261,predicted
2013,11,39.25066415789474,-76.48287652631579,51.519189571099076,predicted
2013,11,39.25892336842105,-76.48287652631579,64.13270367424022,predicted
2013,11,39.26718257894737,-76.48287652631579,80.89039867383636,predicted
2013,11,39.27544178947368,-76.48287652631579,96.30475672051409,predicted
2013,11,39.283701,-76.48287652631579,107.05268636653088,predicted
2013,11,39.126776,-76.47352789473685,87.53231696148694,predicted
2013,11,39.13503521052632,-76.47352789473685,85.2950664701714,predicted
2013,11,39.14329442105263,-76.47352789473685,83.68871315594177,predicted
2013,11,39.15155363157895,-76.47352789473685,79.52895626127759,predicted
2013,11,39.15981284210526,-76.47352789473685,70.62715663946949,predicted
2013,11,39.16807205263158,-76.47352789473685,57.86114726853778,predicted
2013,11,39.17633126315789,-76.47352789473685,45.23193508192422,predicted
2013,11,39.18459047368421,-76.47352789473685,37.35742707243751,predicted
2013,11,39.19284968421053,-76.47352789473685,36.2777722364538,predicted
2013,11,39.20110889473684,-76.47352789473685,40.50759574637206,predicted
2013,11,39.20936810526316,-76.47352789473685,46.81804893912209,predicted
2013,11,39.21762731578947,-76.47352789473685,52.395296529519484,predicted
2013,11,39.22588652631579,-76.47352789473685,55.84848913150083,predicted
2013,11,39.23414573684211,-76.47352789473685,57.70416799676849,predicted
2013,11,39.24240494736842,-76.47352789473685,60.43608698269951,predicted
2013,11,39.25066415789474,-76.47352789473685,66.88380380530737,predicted
2013,11,39.25892336842105,-76.47352789473685,77.70086306351602,predicted
2013,11,39.26718257894737,-76.47352789473685,90.5310726492828,predicted
2013,11,39.27544178947368,-76.47352789473685,101.91181206649556,predicted
2013,11,39.283701,-76.47352789473685,109.74143225310846,predicted
2013,11,39.126776,-76.46417926315789,69.71418781531108,predicted
2013,11,39.13503521052632,-76.46417926315789,70.60809577277942,predicted
2013,11,39.14329442105263,-76.46417926315789,74.49435645498554,predicted
2013,11,39.15155363157895,-76.46417926315789,75.52357041409977,predicted
2013,11,39.15981284210526,-76.46417926315789,69.52552035539198,predicted
2013,11,39.16807205263158,-76.46417926315789,57.12201456997657,predicted
2013,11,39.17633126315789,-76.46417926315789,43.178287068133145,predicted
2013,11,39.18459047368421,-76.46417926315789,33.06562571728932,predicted
2013,11,39.19284968421053,-76.46417926315789,29.161524957088943,predicted
2013,11,39.20110889473684,-76.46417926315789,30.725377895458912,predicted
2013,11,39.20936810526316,-76.46417926315789,36.24338837037883,predicted
2013,11,39.21762731578947,-76.46417926315789,44.70760484458731,predicted
2013,11,39.22588652631579,-76.46417926315789,54.924260755252476,predicted
2013,11,39.23414573684211,-76.46417926315789,65.25158449752303,predicted
2013,11,39.24240494736842,-76.46417926315789,74.7470390548811,predicted
2013,11,39.25066415789474,-76.46417926315789,83.74435670088397,predicted
2013,11,39.25892336842105,-76.46417926315789,92.74748080246646,predicted
2013,11,39.26718257894737,-76.46417926315789,101.27333165877084,predicted
2013,11,39.27544178947368,-76.46417926315789,108.17587141545766,predicted
2013,11,39.283701,-76.46417926315789,112.75148686433282,predicted
2013,11,39.126776,-76.45483063157894,51.51677105344305,predicted
2013,11,39.13503521052632,-76.45483063157894,54.8347609683834,predicted
2013,11,39.14329442105263,-76.45483063157894,63.802882466070926,predicted
2013,11,39.15155363157895,-76.45483063157894,70.54702934599129,predicted
2013,11,39.15981284210526,-76.45483063157894,69.21514581826946,predicted
2013,11,39.16807205263158,-76.45483063157894,59.766292416132714,predicted
2013,11,39.17633126315789,-76.45483063157894,47.026510168168365,predicted
2013,11,39.18459047368421,-76.45483063157894,36.39008910960513,predicted
2013,11,39.19284968421053,-76.45483063157894,30.437347764491076,predicted
2013,11,39.20110889473684,-76.45483063157894,29.353590631049897,predicted
2013,11,39.20936810526316,-76.45483063157894,33.302196663019515,predicted
2013,11,39.21762731578947,-76.45483063157894,42.805975301819046,predicted
2013,11,39.22588652631579,-76.45483063157894,56.88646401065102,predicted
2013,11,39.23414573684211,-76.45483063157894,72.41179572921034,predicted
2013,11,39.24240494736842,-76.45483063157894,86.07083656748046,predicted
2013,11,39.25066415789474,-76.45483063157894,96.4331107652522,predicted
2013,11,39.25892336842105,-76.45483063157894,103.85838062219896,predicted
2013,11,39.26718257894737,-76.45483063157894,109.14207097009034,predicted
2013,11,39.27544178947368,-76.45483063157894,112.74791913551519,predicted
2013,11,39.283701,-76.45483063157894,114.9450277849306,predicted
2013,11,39.126776,-76.445482,1.8402889117591033e-14,predicted
2013,11,39.13503521052632,-76.445482,48.618458234107,predicted
2013,11,39.14329442105263,-76.445482,60.61028414761141,predicted
2013,11,39.15155363157895,-76.445482,71.53003441761193,predicted
2013,11,39.15981284210526,-76.445482,74.90926549117543,predicted
2013,11,39.16807205263158,-76.445482,69.99274852323063,predicted
2013,11,39.17633126315789,-76.445482,60.70652619710752,predicted
2013,11,39.18459047368421,-76.445482,51.6584564277742,predicted
2013,11,39.19284968421053,-76.445482,45.31045637704017,predicted
2013,11,39.20110889473684,-76.445482,42.54559573057739,predicted
2013,11,39.20936810526316,-76.445482,44.5626387137201,predicted
2013,11,39.21762731578947,-76.445482,52.66029622623084,predicted
2013,11,39.22588652631579,-76.445482,66.11272907217591,predicted
2013,11,39.23414573684211,-76.445482,81.52899248955147,predicted
2013,11,39.24240494736842,-76.445482,94.99071749762848,predicted
2013,11,39.25066415789474,-76.445482,104.48268037304354,predicted
2013,11,39.25892336842105,-76.445482,110.23302509368543,predicted
2013,11,39.26718257894737,-76.445482,113.44947725892592,predicted
2013,11,39.27544178947368,-76.445482,115.19626063753932,predicted
2013,11,39.283701,-76.445482,116.10763844805004,predicted
2013,12,39.126776,-76.623106,137.79692354611336,predicted
2013,12,39.13503521052632,-76.623106,137.79638903984983,predicted
2013,12,39.14329442105263,-76.623106,137.79344127780615,predicted
2013,12,39.15155363157895,-76.623106,137.78096663095212,predicted
2013,12,39.15981284210526,-76.623106,137.74083843251555,predicted
2013,12,39.16807205263158,-76.623106,137.644944025074,predicted
2013,12,39.17633126315789,-76.623106,137.48812488510097,predicted
2013,12,39.18459047368421,-76.623106,137.39022874108483,predicted
2013,12,39.19284968421053,-76.623106,137.7948972658127,predicted
2013,12,39.20110889473684,-76.623106,139.51407779648872,predicted
2013,12,39.20936810526316,-76.623106,141.94489064128052,predicted
2013,12,39.21762731578947,-76.623106,135.93586119975873,predicted
2013,12,39.22588652631579,-76.623106,94.30870529831873,predicted
2013,12,39.23414573684211,-76.623106,-14.54321166436307,predicted
2013,12,39.24240494736842,-76.623106,-164.76974133919592,predicted
2013,12,39.25066415789474,-76.623106,-223.5244386642783,predicted
2013,12,39.25892336842105,-76.623106,-47.225860848152,predicted
2013,12,39.26718257894737,-76.623106,314.68509006718466,predicted
2013,12,39.27544178947368,-76.623106,601.1360780949313,predicted
2013,12,39.283701,-76.623106,610.7655546754074,predicted
2013,12,39.126776,-76.61375736842106,137.79663144004653,predicted
2013,12,39.13503521052632,-76.61375736842106,137.7942454381594,predicted
2013,12,39.14329442105263,-76.61375736842106,137.78110361455435,predicted
2013,12,39.15155363157895,-76.61375736842106,137.7254777529065,predicted
2013,12,39.15981284210526,-76.61375736842106,137.54605110869215,predicted
2013,12,39.16807205263158,-76.61375736842106,137.11139553613913,predicted
2013,12,39.17633126315789,-76.61375736842106,136.347759844417,predicted
2013,12,39.18459047368421,-76.61375736842106,135.4857735789144,predicted
2013,12,39.19284968421053,-76.61375736842106,135.26223230667694,predicted
2013,12,39.20110889473684,-76.61375736842106,136.39658765936153,predicted
2013,12,39.20936810526316,-76.61375736842106,136.09534980445483,predicted
2013,12,39.21762731578947,-76.61375736842106,118.31362307716276,predicted
2013,12,39.22588652631579,-76.61375736842106,46.39124790501597,predicted
2013,12,39.23414573684211,-76.61375736842106,-103.07584421527905,predicted
2013,12,39.24240494736842,-76.61375736842106,-241.94619038776432,predicted
2013,12,39.25066415789474,-76.61375736842106,-125.67856972182305,predicted
2013,12,39.25892336842105,-76.61375736842106,439.2616188031948,predicted
2013,12,39.26718257894737,-76.61375736842106,1257.3711137731775,predicted
2013,12,39.27544178947368,-76.61375736842106,1784.5922380968177,predicted
2013,12,39.283701,-76.61375736842106,1664.6125140108732,predicted
2013,12,39.126776,-76.60440873684212,137.79573933380806,predicted
2013,12,39.13503521052632,-76.60440873684212,137.78793317344957,predicted
2013,12,39.14329442105263,-76.60440873684212,137.74523399159867,predicted
2013,12,39.15155363157895,-76.60440873684212,137.56484577668056,predicted
2013,12,39.15981284210526,-76.60440873684212,136.98279917082849,predicted
2013,12,39.16807205263158,-76.60440873684212,135.56724362407726,predicted
2013,12,39.17633126315789,-76.60440873684212,133.03238390154596,predicted
2013,12,39.18459047368421,-76.60440873684212,129.86355059657254,predicted
2013,12,39.19284968421053,-76.60440873684212,127.47124442897208,predicted
2013,12,39.20110889473684,-76.60440873684212,126.4033281248788,predicted
2013,12,39.20936810526316,-76.60440873684212,120.52426303212775,predicted
2013,12,39.21762731578947,-76.60440873684212,86.23587294652746,predicted
2013,12,39.22588652631579,-76.60440873684212,-18.468693925479144,predicted
2013,12,39.23414573684211,-76.60440873684212,-199.2768248784767,predicted
2013,12,39.24240494736842,-76.60440873684212,-303.5939101489794,predicted
2013,12,39.25066415789474,-76.60440873684212,4.065616343649855,predicted
2013,12,39.25892336842105,-76.60440873684212,938.8628114573023,predicted
2013,12,39.26718257894737,-76.60440873684212,2166.61302832427,predicted
2013,12,39.27544178947368,-76.60440873684212,2907.8750782715633,predicted
2013,12,39.283701,-76.60440873684212,2681.1449827349034,predicted
2013,12,39.126776,-76.59506010526316,137.79342659692665,predicted
2013,12,39.13503521052632,-76.59506010526316,137.7741333080258,predicted
2013,12,39.14329442105263,-76.59506010526316,137.67205910841855,predicted
2013,12,39.15155363157895,-76.59506010526316,137.2453336360714,predicted
2013,12,39.15981284210526,-76.59506010526316,135.87219019097734,predicted
2013,12,39.16807205263158,-76.59506010526316,132.53014338842817,predicted
2013,12,39.17633126315789,-76.59506010526316,126.50921328824305,predicted
2013,12,39.18459047368421,-76.59506010526316,118.78374107555449,predicted
2013,12,39.19284968421053,-76.59506010526316,112.2098104450119,predicted
2013,12,39.20110889473684,-76.59506010526316,108.06713319633809,predicted
2013,12,39.20936810526316,-76.59506010526316,98.2658016738892,predicted
2013,12,39.21762731578947,-76.59506010526316,56.02833946024013,predicted
2013,12,39.22588652631579,-76.59506010526316,-58.82570963808068,predicted
2013,12,39.23414573684211,-76.59506010526316,-241.36441387048507,predicted
2013,12,39.24240494736842,-76.59506010526316,-330.58425405703383,predicted
2013,12,39.25066415789474,-76.59506010526316,-4.394239330159539,predicted
2013,12,39.25892336842105,-76.59506010526316,923.909505851634,predicted
